Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.42729396,0.27701938,0.18390805
6.1,0.42729396,0.27701938,0.18390805
6.2,0.42729396,0.27701938,0.18390805
6.3,0.37068367,0.23895106,0.14367816
6.4,0.37068367,0.23895106,0.14367816
6.5,0.33931294,0.20688392,0.113793105
6.6,0.33931294,0.20688392,0.113793105
6.7,0.31111473,0.18196899,0.101149425
6.8,0.29669505,0.17306352,0.09195402
6.9,0.27328098,0.15397622,0.07931034
7.0,0.24966893,0.13876891,0.06781609
7.1,0.22411841,0.122655064,0.05862069
7.2,0.09753263,0.046663668,0.016091954
7.3,0.067084044,0.028367732,0.009195402
7.4,0.0530505,0.022327283,0.0068965517
7.5,0.030017076,0.014102307,0.004597701
7.6,0.0034260035,0.0024529342,0.0
