Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.12034932,0.10837029,0.18390805
6.1,0.12034932,0.10837029,0.1632184
6.2,0.10290434,0.090205155,0.1275862
6.3,0.10290434,0.090205155,0.1275862
6.4,0.09619853,0.08323378,0.11264368
6.5,0.09234231,0.07923197,0.1045977
6.6,0.08738375,0.07405566,0.0954023
6.7,0.08466506,0.071230896,0.09195402
6.8,0.08117872,0.06763567,0.08275862
6.9,0.078268014,0.06461084,0.07471264
7.0,0.07513891,0.061401527,0.06781609
7.1,0.06916249,0.056665536,0.055172414
7.2,0.065404184,0.053072196,0.04597701
7.3,0.061964534,0.05000357,0.04137931
7.4,0.05909899,0.048088893,0.04137931
7.5,0.054199185,0.044737067,0.03678161
7.6,0.041997634,0.036775786,0.028735632
7.7,0.034987677,0.031088619,0.022988506
7.8,0.027024478,0.024964124,0.01724138
7.9,0.015162882,0.014758381,0.010344828
8.0,0.01161178,0.010994379,0.0057471264
8.1,0.0069397017,0.0062533547,0.0057471264
8.2,3.4428958E-4,3.5895765E-4,0.0
