Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2807392,0.3078482,0.1923077
6.1,0.2807392,0.3078482,0.1923077
6.2,0.2807392,0.3078482,0.1923077
6.3,0.2807392,0.3078482,0.1923077
6.4,0.15912439,0.16983195,0.08547009
6.5,0.15912439,0.16983195,0.08547009
6.6,0.14776422,0.15779075,0.07692308
6.7,0.121093,0.12932806,0.05982906
6.8,0.11346886,0.12128536,0.05982906
6.9,0.106594674,0.11403252,0.05982906
7.0,0.09292298,0.09955312,0.055555556
7.1,0.07994171,0.08578859,0.03846154
7.2,0.05665881,0.061011523,0.025641026
