Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.33699402,0.34606397,0.32905984
6.1,0.24881262,0.25555968,0.2008547
6.2,0.24881262,0.25555968,0.2008547
6.3,0.2077497,0.21341397,0.17948718
6.4,0.18150422,0.18645379,0.15384616
6.5,0.14861922,0.15266947,0.12820514
6.6,0.13487917,0.13855368,0.11965812
6.7,0.1174255,0.12060771,0.11111111
6.8,0.09899132,0.10162721,0.094017096
6.9,0.08548019,0.08769182,0.08547009
7.0,0.06974877,0.071492575,0.055555556
7.1,0.05645408,0.057824533,0.051282052
7.2,0.04042803,0.041365527,0.034188036
7.3,0.026530817,0.027118154,0.02991453
7.4,0.016906222,0.01727407,0.025641026
7.5,0.008483777,0.008655684,0.012820513
7.6,0.002541603,0.0025682782,0.008547009
7.7,1.5652725E-4,1.5433568E-4,0.0
7.8,1.9306071E-6,1.9467868E-6,0.0
