Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,0.0,0.5948,0.0,0.0,0.0,237.0,0.0,0.0,1.0,2.0
2.65,0.0,0.4819,0.0,0.0,0.0,203.0,0.0,0.0,1.0,2.0
2.75,0.0,0.3637,0.0,0.0,0.0,151.0,0.0,0.0,1.0,2.0
2.85,0.0,0.2919,0.0,0.0,0.0,105.0,0.0,0.0,1.0,2.0
2.95,0.0,0.2316,0.0,0.0,0.0,97.0,0.0,0.0,1.0,1.0
3.05,0.0,0.1828,0.0,0.0,0.0,76.0,0.0,0.0,0.0,1.0
3.15,0.0,0.1557,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0
3.25,0.0,0.1145,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0
3.35,1.0,0.088,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0
3.45,0.0,0.0731,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0
3.55,0.0,0.0641,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0
3.65,0.0,0.0483,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0
3.75,0.0,0.0383,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0
3.85,0.0,0.0305,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
3.95,0.0,0.024,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
4.05,0.0,0.0189,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
4.15,0.0,0.0156,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
4.25,0.0,0.0108,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4.35,0.0,0.0113,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
4.45,0.0,0.0072,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
4.55,0.0,0.0068,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.65,0.0,0.0046,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4.75,0.0,0.0043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.85,0.0,0.0033,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4.95,0.0,0.0033,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.05,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.15,0.0,0.002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.25,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.35,0.0,5.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.45,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.55,0.0,8.0E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5.65,0.0,0.0014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.75,0.0,8.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.95,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.05,0.0,3.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.15,0.0,2.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,0.0,3.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.45,0.0,1.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,0.0,2.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
