Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.92977256,0.79780996,0.997
6.1,0.92977256,0.79780996,0.997
6.2,0.92977256,0.79780996,0.997
6.3,0.92977256,0.79780996,0.997
6.4,0.90845436,0.77262604,0.993
6.5,0.90845436,0.77262604,0.993
6.6,0.90551007,0.7694178,0.993
6.7,0.9040454,0.76470983,0.993
6.8,0.9031277,0.7626163,0.993
6.9,0.90085304,0.756129,0.993
7.0,0.89783585,0.74753803,0.993
7.1,0.8962679,0.7431626,0.993
7.2,0.8941229,0.7378423,0.993
7.3,0.89306086,0.73551023,0.993
7.4,0.89235973,0.7339435,0.993
7.5,0.8905465,0.7315763,0.993
7.6,0.88353145,0.72383904,0.992
7.7,0.8391754,0.67536676,0.962
7.8,0.8124624,0.6395509,0.937
7.9,0.72440404,0.5539454,0.788
8.0,0.58217674,0.42730075,0.552
8.1,0.39252114,0.2746666,0.316
8.2,0.20189473,0.1244375,0.139
8.3,0.050421786,0.030326469,0.032
