Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,2.4923684E-5,4.3362493E-6,0.0,0.0,4.3362493E-6,0.0,1.06811414E-4,1.8583802E-5,0.0,0.0,1.8583802E-5,0.0,0.0012996531,2.2623582E-4,0.0,0.0,2.2623582E-4,0.0,0.4780843,0.32585204,0.144,0.44191837,0.32922277,0.005
6.1,2.4923684E-5,4.3362493E-6,0.0,0.0,4.3362493E-6,0.0,1.06811414E-4,1.8583802E-5,0.0,0.0,1.8583802E-5,0.0,0.0012996531,2.2623582E-4,0.0,0.0,2.2623582E-4,0.0,0.4780843,0.32585204,0.144,0.44191837,0.32922277,0.005
6.2,2.4923684E-5,4.3362493E-6,0.0,0.0,4.3362493E-6,0.0,1.06811414E-4,1.8583802E-5,0.0,0.0,1.8583802E-5,0.0,0.0012996531,2.2623582E-4,0.0,0.0,2.2623582E-4,0.0,0.4780843,0.32585204,0.144,0.44191837,0.32922277,0.005
6.3,2.4923684E-5,4.3362493E-6,0.0,0.0,4.3362493E-6,0.0,1.06811414E-4,1.8583802E-5,0.0,0.0,1.8583802E-5,0.0,0.0012996531,2.2623582E-4,0.0,0.0,2.2623582E-4,0.0,0.4780843,0.32585204,0.144,0.44191837,0.32922277,0.005
6.4,2.4923684E-5,4.3362493E-6,0.0,0.0,4.3362493E-6,0.0,1.06811414E-4,1.8583802E-5,0.0,0.0,1.8583802E-5,0.0,0.0012996531,2.2623582E-4,0.0,0.0,2.2623582E-4,0.0,0.4780843,0.32585204,0.144,0.44191837,0.32922277,0.005
6.5,2.1963904E-5,4.033347E-6,0.0,0.0,4.033347E-6,0.0,9.412762E-5,1.7285665E-5,0.0,0.0,1.7285665E-5,0.0,0.0011454013,2.1043407E-4,0.0,0.0,2.1043407E-4,0.0,0.43618488,0.30008683,0.132,0.4398727,0.30288646,0.004
6.6,2.1963904E-5,4.033347E-6,0.0,0.0,4.033347E-6,0.0,9.412762E-5,1.7285665E-5,0.0,0.0,1.7285665E-5,0.0,0.0011454013,2.1043407E-4,0.0,0.0,2.1043407E-4,0.0,0.43618488,0.30008683,0.132,0.4398727,0.30288646,0.004
6.7,1.9397496E-5,3.90991E-6,0.0,0.0,3.90991E-6,0.0,8.3129475E-5,1.6756658E-5,0.0,0.0,1.6756658E-5,0.0,0.0010116313,2.0399461E-4,0.0,0.0,2.0399461E-4,0.0,0.39714086,0.27809346,0.118,0.42431778,0.2809811,0.004
6.8,1.917303E-5,3.8047813E-6,0.0,0.0,3.8047813E-6,0.0,8.216754E-5,1.6306112E-5,0.0,0.0,1.6306112E-5,0.0,9.999307E-4,1.9851021E-4,0.0,0.0,1.9851021E-4,0.0,0.39360002,0.27494013,0.117,0.42554718,0.27784038,0.004
6.9,6.480681E-6,3.1778134E-6,0.0,0.0,3.1778134E-6,0.0,2.7774051E-5,1.3619136E-5,0.0,0.0,1.3619136E-5,0.0,3.380966E-4,1.6580145E-4,0.0,0.0,1.6580145E-4,0.0,0.15555602,0.11498107,0.064,0.5566134,0.11763613,0.003
7.0,5.388316E-6,2.7446858E-6,0.0,0.0,2.7446858E-6,0.0,2.3092578E-5,1.17628915E-5,0.0,0.0,1.17628915E-5,0.0,2.8111585E-4,1.432048E-4,0.0,0.0,1.432048E-4,0.0,0.13114384,0.09798758,0.051,0.52047414,0.0997916,0.002
7.1,4.41728E-6,2.3244716E-6,0.0,0.0,2.3244716E-6,0.0,1.8931061E-5,9.961988E-6,0.0,0.0,9.961988E-6,0.0,2.304613E-4,1.2128141E-4,0.0,0.0,1.2128141E-4,0.0,0.10885126,0.08157639,0.044,0.5393717,0.083413236,0.002
7.2,2.535495E-6,1.1009048E-6,0.0,0.0,1.1009048E-6,0.0,1.0866362E-5,4.7181575E-6,0.0,0.0,4.7181575E-6,0.0,1.3228992E-4,5.7442558E-5,0.0,0.0,5.7442558E-5,0.0,0.06400892,0.04390238,0.02,0.45555618,0.044858478,0.001
7.3,7.900015E-7,3.9985227E-7,0.0,0.0,3.9985227E-7,0.0,3.3857161E-6,1.7136526E-6,0.0,0.0,1.7136526E-6,0.0,4.1220315E-5,2.0863721E-5,0.0,0.0,2.0863721E-5,0.0,0.020399636,0.015040802,0.008,0.5318865,0.015040802,0.0
