Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24170336,0.1833882,0.104
6.1,0.24170336,0.1833882,0.104
6.2,0.24170336,0.1833882,0.104
6.3,0.24170336,0.1833882,0.104
6.4,0.24170336,0.1833882,0.104
6.5,0.24170336,0.1833882,0.104
6.6,0.24170336,0.1833882,0.104
6.7,0.24170336,0.1833882,0.104
6.8,0.24170336,0.1833882,0.104
6.9,0.24170336,0.1833882,0.104
7.0,0.18140881,0.13160615,0.07
7.1,0.17047672,0.122154705,0.063
7.2,0.15309018,0.10694263,0.049
7.3,0.11074426,0.080724135,0.04
7.4,0.07497687,0.058842734,0.027
7.5,0.060968045,0.049091678,0.024
7.6,0.04782249,0.038429063,0.018
7.7,0.017237391,0.012411137,0.004
7.8,0.0018388254,0.0011680517,0.0
7.9,1.935879E-4,1.0766437E-4,0.0
