Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.20784453,0.20955417,0.14545454
6.1,0.17125459,0.17236404,0.12727273
6.2,0.15316139,0.1540089,0.10909091
6.3,0.14526398,0.14600848,0.10909091
6.4,0.14066112,0.14134298,0.10909091
6.5,0.1331501,0.13371159,0.10909091
6.6,0.12737441,0.12784232,0.09090909
6.7,0.123068295,0.12346582,0.09090909
6.8,0.112338424,0.11249024,0.09090909
6.9,0.10565948,0.105675004,0.09090909
7.0,0.09861253,0.09847793,0.09090909
7.1,0.09374646,0.09352382,0.07272727
7.2,0.085479654,0.08510221,0.07272727
7.3,0.06793567,0.06715783,0.07272727
7.4,0.056173384,0.055194825,0.054545455
7.5,0.030923855,0.03027475,0.018181818
7.6,0.01711191,0.01661641,0.0
7.7,0.006763449,0.0061579817,0.0
7.8,7.3865737E-4,5.3479295E-4,0.0
