Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2822707,0.2898884,0.2034549
6.1,0.2822707,0.2898884,0.2034549
6.2,0.2822707,0.2898884,0.2034549
6.3,0.2822707,0.2898884,0.2034549
6.4,0.2822707,0.2898884,0.2034549
6.5,0.2822707,0.2898884,0.2034549
6.6,0.13947093,0.14177094,0.08829175
6.7,0.13947093,0.14177094,0.08829175
6.8,0.08362864,0.084850535,0.061420344
6.9,0.05170962,0.052434284,0.03646833
7.0,0.031895474,0.032349817,0.021113243
7.1,0.017303472,0.01755915,0.011516315
7.2,0.010247622,0.010414718,0.0038387715
