Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.19307251,0.19670115,0.085
6.1,0.19307251,0.19670115,0.085
6.2,0.19307251,0.19670115,0.085
6.3,0.19307251,0.19670115,0.085
6.4,0.14091408,0.14280976,0.062
6.5,0.13966365,0.14154643,0.062
6.6,0.114097044,0.115581356,0.049
6.7,0.09798938,0.09926163,0.038
6.8,0.08578422,0.08691117,0.032
6.9,0.07857619,0.07962776,0.032
7.0,0.07116851,0.07214374,0.032
7.1,0.060917497,0.06177637,0.024
7.2,0.035552867,0.036076475,0.014
7.3,0.018240402,0.018519152,0.011
7.4,0.0015468019,0.0015681955,0.0
