Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2438969,0.23490527,0.123
6.1,0.2438969,0.23490527,0.123
6.2,0.2438969,0.23490527,0.123
6.3,0.16972728,0.15382275,0.071
6.4,0.16972728,0.15382275,0.071
6.5,0.16972728,0.15382275,0.071
6.6,0.16972728,0.15382275,0.071
6.7,0.16958304,0.15367222,0.071
6.8,0.16159704,0.14525263,0.068
6.9,0.15971749,0.14360586,0.066
7.0,0.15196753,0.13540214,0.066
7.1,0.15043104,0.13386457,0.066
7.2,0.14581795,0.12945786,0.066
7.3,0.11699391,0.10388151,0.053
7.4,0.088516355,0.0777695,0.041
7.5,0.06834184,0.05948229,0.033
7.6,0.0487419,0.042103194,0.025
7.7,0.031126674,0.02617188,0.014
7.8,0.016231032,0.0137397945,0.008
7.9,0.0052802125,0.0043183398,0.004
8.0,0.0011406228,8.640734E-4,0.001
