Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6916309,0.7340235,0.7485605
6.1,0.6916309,0.7340235,0.7485605
6.2,0.5013886,0.5466988,0.51055664
6.3,0.5013886,0.5466988,0.51055664
6.4,0.4833542,0.52960545,0.48368523
6.5,0.4833542,0.52960545,0.48368523
6.6,0.44351608,0.49008188,0.4184261
6.7,0.44024912,0.4867697,0.41266796
6.8,0.39920074,0.44301894,0.3512476
6.9,0.29353076,0.32570475,0.2284069
7.0,0.26422733,0.29312077,0.19001919
7.1,0.23093799,0.25608835,0.15738964
7.2,0.22497693,0.24946964,0.15163147
7.3,0.2163501,0.2394642,0.14587332
7.4,0.20975913,0.2316866,0.1362764
7.5,0.16868417,0.18319176,0.09596929
7.6,0.14749219,0.15836349,0.07677543
7.7,0.117639326,0.12554483,0.0671785
7.8,0.084952295,0.09082496,0.051823415
7.9,0.06540824,0.06991656,0.034548946
8.0,0.035221003,0.036912438,0.021113243
8.1,0.00953767,0.010071593,0.0038387715
