Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6894805,0.5880146,0.5009597
6.1,0.6894805,0.5880146,0.5009597
6.2,0.6894805,0.5880146,0.5009597
6.3,0.6894805,0.5880146,0.5009597
6.4,0.6894805,0.5880146,0.5009597
6.5,0.622058,0.5239031,0.4491363
6.6,0.622058,0.5239031,0.4491363
6.7,0.60947186,0.5121377,0.43953934
6.8,0.5990713,0.5023033,0.42994243
6.9,0.5918872,0.4956901,0.4165067
7.0,0.53024817,0.4392971,0.34932822
7.1,0.49257448,0.4068813,0.32053742
7.2,0.44466588,0.36582986,0.2571977
7.3,0.3670969,0.2972089,0.20537429
7.4,0.33996573,0.27351952,0.18618043
7.5,0.29556102,0.2330009,0.14971209
7.6,0.24335745,0.18480776,0.1362764
7.7,0.20539424,0.1490143,0.12092131
7.8,0.18371087,0.1299013,0.10940499
7.9,0.15694545,0.108136274,0.09788868
8.0,0.13251418,0.08775276,0.09021113
8.1,0.071408615,0.04327989,0.04606526
8.2,0.05158933,0.03010149,0.030710172
8.3,0.027427524,0.015666625,0.021113243
