Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1562562,0.15821263,0.117082536
6.1,0.1562562,0.15821263,0.117082536
6.2,0.1562562,0.15821263,0.117082536
6.3,0.1562562,0.15821263,0.117082536
6.4,0.1562562,0.15821263,0.117082536
6.5,0.1562562,0.15821263,0.117082536
6.6,0.1562562,0.15821263,0.117082536
6.7,0.087889336,0.0886443,0.061420344
6.8,0.084184565,0.08490936,0.05950096
6.9,0.057642937,0.058127012,0.032629557
7.0,0.05483742,0.05529786,0.032629557
7.1,0.04063534,0.040986266,0.026871402
7.2,0.03327609,0.03357143,0.015355086
7.3,0.021282015,0.021453379,0.009596929
7.4,0.011057414,0.0111541785,0.0057581575
7.5,0.007780504,0.007852555,0.0057581575
7.6,0.0044224365,0.00446512,0.0019193857
